File,Actual,Predicted
"null/TVhM_RuZpFN7Sa49zdUPjgcrop5964.0,-367.0.jpg",null,ramp
"null/cE0Wyi_5yLarW3TtZ9aemwcrop8375.0,-394.0.jpg",null,ramp
"sfc_problem/F-b4qLFcdSOfTZ6fQIfk1Qcrop4460.0,-420.0.jpg",sfc_problem,null
"ramp/wgZ25_QKLDhmVEFkPAmBJwcrop1574.0,-400.0.jpg",ramp,null
"null/B-CCtTTZizIGI6qXiRp9xAcrop9406.0,-69.0.jpg",null,obstruction
"null/kn8KlRdrvRKXRqoL3ThDOAcrop5539.0,-1503.0.jpg",null,null
"null/Bzag1K_RFHyZaVmFdTljDAcrop332.0,-882.0.jpg",null,null
"null/QXNaClHD40qz9Su3xD5a-gcrop1099.0,-801.0.jpg",null,obstruction
"null/i-LUqgVdpJ_cJ2vx9YPXIwcrop6122.0,-1292.0.jpg",null,obstruction
"null/YYa-FO2WqOWrz9g4KpdRdQcrop2665.0,-1218.0.jpg",null,ramp
"null/3XcbtAN9IDyoKfRkYR9M1gcrop3856.0,-962.0.jpg",null,ramp
"missing_ramp/iXYGtES5ujggzEp38_EJYgcrop9145.0,-409.0.jpg",missing_ramp,ramp
"null/Aezs1WPTBjG069qOwbzQ9gcrop6059.0,-1495.0.jpg",null,ramp
"null/ZdFD4aCWW9BzUczhR_cYcgcrop1003.0,-1361.0.jpg",null,null
"obstruction/gU7RHvT-brjK3bSmFstSTwcrop5592.0,-255.0.jpg",obstruction,null
"null/F-6b8FBDGwLu2JxCGig_RAcrop8197.0,-291.0.jpg",null,ramp
"null/e10x7-7J9WUnu9WFwOTDbQcrop11137.0,-1148.0.jpg",null,ramp
"null/XiM17QdGlGJMQg3rJ0bdNwcrop1653.0,-1476.0.jpg",null,ramp
"null/AioWT8XubCgl8D028961kAcrop12083.0,-816.0.jpg",null,obstruction
"missing_ramp/eWk0Btof2DWkeLVWkHKevgcrop8217.0,-266.0.jpg",missing_ramp,ramp
"null/_zDerr4r6cyvipeYfrVVJQcrop11524.0,-758.0.jpg",null,ramp
"sfc_problem/wZcACJ8ffj0ZiCuts2vH3wcrop3370.0,-567.0.jpg",sfc_problem,null
"null/nmfhBecANPyHGiiIQqQrhQcrop8458.0,-1390.0.jpg",null,null
"null/W8_emPaPRqM87VAUNvL9KQcrop11014.0,-1218.0.jpg",null,ramp
"null/pa1Muubaf93XHjgNjex11wcrop496.0,-1205.0.jpg",null,obstruction
"ramp/ElKlsmPuAEyNlkkNamP1-Acrop7029.0,-508.0.jpg",ramp,obstruction
"ramp/BmRRO6lJnw1C3STVE8q6-wcrop11671.0,-204.0.jpg",ramp,obstruction
"ramp/VNXsMDKtdyuT1187K8Ibagcrop7163.0,-633.0.jpg",ramp,obstruction
"null/DgTeZQOLBsR_iun9g_k7Ygcrop7133.0,-1350.0.jpg",null,ramp
"ramp/e-IyX4KXrmU_l5582FckLAcrop8379.0,-680.0.jpg",ramp,obstruction
"ramp/treyXG0iNYWO-B5UX1nRbwcrop80.0,-535.0.jpg",ramp,ramp
"null/cgzdYMKQn9Y1Vi5HDaaMOgcrop12333.0,-1395.0.jpg",null,null
"null/gTaF2HyIKjEfdeR-v_9Ylgcrop2476.0,-1441.0.jpg",null,sfc_problem
"null/yQZTHOdhIMTSodZfDgxSSAcrop7922.0,-77.0.jpg",null,ramp
"null/9C85ZkFtoYH5fjSdgX5mnwcrop9066.0,-412.0.jpg",null,null
"null/jCAimau0IoExc3RWWzR1Cwcrop6067.0,-430.0.jpg",null,obstruction
"null/oAfObst8-OwFlUaV1Ca8kQcrop2945.0,-691.0.jpg",null,ramp
"null/z-YIsnwYL_gj82R30DuV4wcrop12172.0,-178.0.jpg",null,obstruction
"null/sXkmMr59Ly9dYXLH8COMEQcrop2995.0,-780.0.jpg",null,obstruction
"null/w_Qh_9HQeH5tMthn4TlrUgcrop6851.0,-1077.0.jpg",null,ramp
"missing_ramp/cmucC73cw4gRsuMaUi4rrgcrop4205.0,-1020.0.jpg",missing_ramp,obstruction
"null/4Vhpc1crEzi17EKsC0am7wcrop8888.0,-268.0.jpg",null,ramp
"null/EjnnTPEi6aGTH-WFLOmyWgcrop11913.0,-271.0.jpg",null,null
"ramp/7LNl50ku5osLMTIJOLVdGgcrop3657.0,-562.0.jpg",ramp,ramp
"null/kj_DbcwmV3Sp6la6HwH-Ngcrop5604.0,-1405.0.jpg",null,sfc_problem
"null/1YTV8OxrVf63YOBDQiGW6wcrop7093.0,-1684.0.jpg",null,null
"ramp/8msIgrNGXaXaRv_DcJc28Acrop2225.0,-1236.0.jpg",ramp,ramp
"null/vwS56KXQ3yApQc-jDHXerAcrop10856.0,-69.0.jpg",null,null
"missing_ramp/U-aA9ZXvFpX_IZLwNb-VRQcrop2047.0,-807.0.jpg",missing_ramp,missing_ramp
"null/A7WOzKi8uPcgYjz7RzVLtwcrop12333.0,-1648.0.jpg",null,ramp
"null/WaQLAHgltK-hu7bF0T8yJgcrop12839.0,-1520.0.jpg",null,null
"null/9nhsLqBIpDDkl4V9QCL20gcrop11347.0,-338.0.jpg",null,obstruction
"null/sPnD8dR_MHwWo1qVh6M_Igcrop6345.0,-132.0.jpg",null,ramp
"null/uThEE2BRLOs0kR6YdhGn9Acrop2319.0,-1211.0.jpg",null,ramp
"null/fz5xclCGUL9z1Oy-o3orFAcrop1002.0,-1132.0.jpg",null,ramp
"null/Ded-GQZafodW5ZPWHparZwcrop785.0,-894.0.jpg",null,ramp
"null/rlKxISxGduOJy6ogKrLJfAcrop12398.0,-1508.0.jpg",null,null
"null/9OGqsdQQuslxtNWw_IxlpQcrop4987.0,-1273.0.jpg",null,ramp
"null/jKPGTBV-DOk5OvwDpzNT2wcrop1775.0,-730.0.jpg",null,null
"null/39yReHSaF289Ta4fOJpxqQcrop5303.0,-837.0.jpg",null,ramp
"sfc_problem/oqP7byVfpym5eotQ9U4fdAcrop456.0,-505.0.jpg",sfc_problem,ramp
"null/zmhx4YMjM_dmWjRHAVgFgQcrop4231.0,-409.0.jpg",null,null
"null/kNrbyodbq_6N9iec2MbmOwcrop2899.0,-1670.0.jpg",null,ramp
"obstruction/J8iiaRoudF78zOdZ4Mp0Zgcrop7500.0,-710.0.jpg",obstruction,obstruction
"null/B7ibYtl3aM-wjBsq5VLuIwcrop10209.0,-1639.0.jpg",null,null
"null/c8jsHCAXLmsuu2RZSP_mRQcrop7015.0,-912.0.jpg",null,ramp
"null/3Pl_Jvw3TdJPq0Px2y146Acrop10623.0,-818.0.jpg",null,ramp
"null/3p46McMD5I9JwL7qNeUnZAcrop3300.0,-265.0.jpg",null,null
"null/YYphuyoJuOKXQ5SKeDNLZwcrop5569.0,-1678.0.jpg",null,null
"null/UlEcK27uRQztEZuVaslDBAcrop3004.0,-588.0.jpg",null,obstruction
"null/Cva9kQHU3TNK_EN5qfByOwcrop4319.0,-632.0.jpg",null,ramp
"null/RoOyujZ_v9GlaDgmKdclvwcrop1397.0,-871.0.jpg",null,obstruction
"ramp/HVL0n0BYcC3AQhGiz11dNgcrop11763.0,-253.0.jpg",ramp,ramp
"null/59Vp5pihGOLmqnsQ85QcMgcrop12103.0,-616.0.jpg",null,obstruction
"null/nQi1EcJg_4ks99QztuNkPwcrop8227.0,-1601.0.jpg",null,null
"null/tHaeiW4iQaaeTM4gFFqLKwcrop1057.0,-712.0.jpg",null,obstruction
"missing_ramp/_ThcAfjL-9PVTI2IGWcIkgcrop11090.0,-668.0.jpg",missing_ramp,obstruction
"null/ybRw1WyjrsC9IqBMKl6a4Acrop2162.0,-211.0.jpg",null,ramp
"null/VjDcLjIO4-fjuH1BFSLIOAcrop12681.0,-1653.0.jpg",null,ramp
"ramp/Anx8hI7TeJ72umn3bqGF8wcrop8844.0,-1090.0.jpg",ramp,null
"null/4BInsyTAyifjBd61WIjfTQcrop1167.0,-1022.0.jpg",null,obstruction
"ramp/4Czt4q0BsHpIvLTRccKRuQcrop6407.0,-420.0.jpg",ramp,obstruction
"null/KWvYwjhT3w44Xm4cwSPG6Acrop4041.0,-656.0.jpg",null,obstruction
"null/lbWfyMiqrQoJiRjhgDFJlAcrop7359.0,-729.0.jpg",null,ramp
"missing_ramp/7cwGTyrtV6yKUtHO6TmUewcrop10425.0,-663.0.jpg",missing_ramp,obstruction
"null/aZ827kCPzDhKN8nCSzgo5Acrop10422.0,-772.0.jpg",null,obstruction
"null/J6zo1h8-b_pqsQVPhrrIcwcrop1979.0,-223.0.jpg",null,obstruction
"null/qkjsjFGluiRdcK3PmqGPZAcrop12692.0,-837.0.jpg",null,obstruction
"null/3aC7CzZpySQVwIyEE58gNgcrop9418.0,-1419.0.jpg",null,null
"null/vgWIpyO2xEL8ceVKK8u4QAcrop3811.0,-1382.0.jpg",null,null
"null/Dj6VvD3HGnjStzdIRgOulAcrop4957.0,-305.0.jpg",null,null
"obstruction/7YiyTzFbvNivLvYXAuu88Qcrop3194.0,-779.0.jpg",obstruction,sfc_problem
"null/jz4f9KqoeDUKkhW334i9ewcrop8868.0,-1055.0.jpg",null,ramp
"null/wLqtOvq4KZVoLhbwJc-nQgcrop3053.0,-41.0.jpg",null,obstruction
"null/oBM60NK2LVfG5yBpNTuc5wcrop8017.0,-663.0.jpg",null,obstruction
"null/NI7ma7FS4jHOC_zqpiE1hgcrop3784.0,-1203.0.jpg",null,ramp
"null/NyZC2lwE0jW8BCUfJA8QIgcrop3671.0,-1561.0.jpg",null,null
"null/vrYuCeOJOXrDzyTfHtYqkwcrop10341.0,-1097.0.jpg",null,ramp
"null/4EkzT5gKBxFPyqgJujmPiAcrop10972.0,-690.0.jpg",null,ramp
"null/hi3GpqxIQIPnZzmuJT3V7Acrop8998.0,-1293.0.jpg",null,sfc_problem
"null/_toUcMzlCS0kj9I1bTe1Ewcrop11211.0,-587.0.jpg",null,missing_ramp
"null/4HzR-OQWs4C8p-ogLcTN7wcrop8746.0,-881.0.jpg",null,ramp
"null/Vyy9fUxkiJSxcJElurKAHAcrop2337.0,-660.0.jpg",null,obstruction
"null/MFGP7Rjceict7K2yxFTnYAcrop12880.0,-1493.0.jpg",null,sfc_problem
"null/fxcUrOaa4X3flpc7vdRrCQcrop12555.0,-1433.0.jpg",null,sfc_problem
"obstruction/T4qW76s-3MCGQfsXJ0G7AAcrop2201.0,-179.0.jpg",obstruction,obstruction
"null/u9O252_DbVOio_0u3i-q5Qcrop6246.0,-1593.0.jpg",null,null
"missing_ramp/prMAsZ283Q-GBpPv9OA2IQcrop8236.0,-497.0.jpg",missing_ramp,ramp
"null/XJPpxui1S6j2_kjnHGbzewcrop12220.0,-198.0.jpg",null,null
"ramp/PzKLPRWBFuASHjalf9__Swcrop197.0,-649.0.jpg",ramp,ramp
"null/wgZ25_QKLDhmVEFkPAmBJwcrop12082.0,-737.0.jpg",null,null
"null/LFHxOPQNXZeSt_qmD9rDFgcrop9141.0,-967.0.jpg",null,ramp
"missing_ramp/cmucC73cw4gRsuMaUi4rrgcrop9432.0,-549.0.jpg",missing_ramp,obstruction
"null/wAbv-F0zjp1ejKBkTBUM1gcrop8449.0,-462.0.jpg",null,obstruction
"ramp/2At5az6m7SkXrp-E5TCj4Acrop12963.0,-176.0.jpg",ramp,obstruction
"null/3R87r96ML_uFOu7IC3Y6Vgcrop8894.0,-1088.0.jpg",null,obstruction
"null/TSzvTz4a1l-1DaBffhhNuwcrop11414.0,-1680.0.jpg",null,null
"null/VNQoX0jKHUnS-3q2WUrRYAcrop3524.0,-392.0.jpg",null,obstruction
"obstruction/g3MoK7ZQrv5xFgnuhfx-dAcrop8757.0,-55.0.jpg",obstruction,obstruction
"null/dRtjUWZ2NjonMgfWgEXP5wcrop11635.0,-394.0.jpg",null,obstruction
"null/TFh9u3RjvBYDublsgZeWHgcrop12978.0,-731.0.jpg",null,null
"null/viU6lI_l3nH_3M7iARE5Qgcrop9671.0,-312.0.jpg",null,null
"null/-QLm8Aed6KPqCQ1pCI7SgAcrop11262.0,-1156.0.jpg",null,null
"missing_ramp/jKPGTBV-DOk5OvwDpzNT2wcrop792.0,-719.0.jpg",missing_ramp,obstruction
"ramp/D5Se4AuiyxHr2ht2CkjnBQcrop3253.0,-335.0.jpg",ramp,null
"null/uaPNb4UuGxXXvQx4sUEf4gcrop4800.0,-1258.0.jpg",null,ramp
"null/V67Nf7PIpKcBCiF0WyaVPQcrop12368.0,-1620.0.jpg",null,missing_ramp
"null/l66TUwigcIxaF-z3hbam-wcrop9910.0,-1533.0.jpg",null,null
"null/dpZS69MIbZKjGYEhRzjxLwcrop3771.0,-657.0.jpg",null,obstruction
"null/zcQ4wl8yecuyF8fAXvOqcwcrop8982.0,-1101.0.jpg",null,ramp
"null/U1XWhcZkGKH-uIXGYgoVPAcrop5376.0,-215.0.jpg",null,obstruction
"null/UllByZTAKraVZUR5AsaTQwcrop2206.0,-1323.0.jpg",null,ramp
"null/SqcjV-JU3shzLv3c70Oxngcrop6526.0,-468.0.jpg",null,obstruction
"null/g076DTKaxjecapFqL_PB4gcrop10884.0,-1320.0.jpg",null,obstruction
"null/FtVutmNrUKipYvd8o9vcawcrop12856.0,-313.0.jpg",null,obstruction
"null/2jJkxu3lXUz1cy0efHtWLAcrop1154.0,-963.0.jpg",null,obstruction
"null/xV7VId0rTKM9H1Uu0HWGnwcrop9114.0,-1010.0.jpg",null,obstruction
"null/KNAbXuDajY98pr5hQt4zJwcrop1009.0,-1004.0.jpg",null,ramp
"null/gKPhEPYEz--NHq41TkNXIQcrop523.0,-269.0.jpg",null,null
"null/8IkkWXqCbz5JqpIiEBCLRAcrop3425.0,-251.0.jpg",null,obstruction
"null/fiXrkAzVbH_R3ZG6Wgilegcrop10379.0,-938.0.jpg",null,ramp
"null/ZLCQTmsBsBshRvUjNT42MAcrop5983.0,-334.0.jpg",null,ramp
"obstruction/kzs_NlQbFCxCkcuafyNk8gcrop8940.0,-499.0.jpg",obstruction,obstruction
"null/yrltgmFbDQviY2QxadY2Igcrop10655.0,-1651.0.jpg",null,null
"ramp/LJKMolMCK94y0JY9-dioXgcrop8338.0,-1536.0.jpg",ramp,null
"null/dKpqih5ra1CpJjoidkcP2Qcrop10792.0,-632.0.jpg",null,null
"null/TPiXHk8dVgutcaMITp39kQcrop6029.0,-180.0.jpg",null,obstruction
"null/epzYXGps8N0TDLWWn4vPUwcrop12123.0,-1353.0.jpg",null,ramp
"sfc_problem/-38EjtY4Fjf__Ia9vr19Wgcrop2946.0,-884.0.jpg",sfc_problem,ramp
"null/Fp0R3Jsigy90gFYSBZGrwwcrop9496.0,-6.0.jpg",null,ramp
"ramp/53PJ9NuERcvfRvPwoRIkUQcrop741.0,-290.0.jpg",ramp,obstruction
"null/L2MGhHP7LIDfOALLVZls9wcrop1383.0,-1084.0.jpg",null,null
"null/3NCbFOAsTaiCFw19YXDO9Acrop5616.0,-828.0.jpg",null,ramp
"null/_KcJgBCSqekaaYsc5FgtCgcrop10495.0,-1158.0.jpg",null,ramp
"null/INA2aePRLCN5ZJDsJjWuIQcrop12208.0,-1203.0.jpg",null,ramp
"null/baVMKAMNB9Znttcqm6zQbwcrop11683.0,-1056.0.jpg",null,obstruction
"null/M8fD5SzRs3ItDY-uggjJOQcrop966.0,-1343.0.jpg",null,ramp
"missing_ramp/_ThcAfjL-9PVTI2IGWcIkgcrop8152.0,-497.0.jpg",missing_ramp,obstruction
"null/FX62KwGq1-3-SaZ6h_FzHwcrop9360.0,-953.0.jpg",null,ramp
"null/yRs29Thfejfxefn3ACplQgcrop9662.0,-461.0.jpg",null,obstruction
"null/1eePVoxBHty00iRN3_k72gcrop6299.0,-298.0.jpg",null,null
"null/xknXWuoxVvX58NGN6sJ2vQcrop920.0,-319.0.jpg",null,obstruction
"null/ILMWPpM-27zcg4mGzMEK8Qcrop10214.0,-643.0.jpg",null,obstruction
"null/qRG8EL1xS8R50tAsc1v1uwcrop10858.0,-1145.0.jpg",null,obstruction
"null/IDujPMtyI5K2GzgViZFvqgcrop12877.0,-941.0.jpg",null,ramp
"null/sQiJg23IlFrqHjHNCv2tVQcrop1735.0,-1271.0.jpg",null,ramp
"null/uy9RyocXxirOlu6xgckXTQcrop9952.0,-93.0.jpg",null,null
"null/zjrmji54zYMTsfGW8dw2Ewcrop7428.0,-542.0.jpg",null,ramp
"null/gR9b0KQsvhCI1aJih0YFCgcrop2052.0,-1554.0.jpg",null,ramp
"null/dN3ernQomw4sv7l_ch8xxAcrop3819.0,-656.0.jpg",null,obstruction
"null/0lg88Ph-DuSTkY-vPfS14Acrop9597.0,-1452.0.jpg",null,ramp
"null/67Sr8AH3K_HCRkMOXxicQgcrop2356.0,-1163.0.jpg",null,missing_ramp
"null/-QkvG5P2P09lmck5IXubVwcrop7937.0,-855.0.jpg",null,ramp
"obstruction/_ThcAfjL-9PVTI2IGWcIkgcrop5819.0,-416.0.jpg",obstruction,ramp
"null/umvX0tiHwYwH1Rw4UjvliQcrop4418.0,-891.0.jpg",null,obstruction
"null/NZbej0i0iMLSzH_riS0qTAcrop10349.0,-793.0.jpg",null,ramp
"sfc_problem/-fTBqF8LqORpqEoM27lK4Qcrop9005.0,-358.0.jpg",sfc_problem,obstruction
"null/Sc-IxCWmRbf0zsBZ1UBf0gcrop11988.0,-1509.0.jpg",null,missing_ramp
"null/H_MWJQ7cpL7DMPDibkkzqwcrop2153.0,-638.0.jpg",null,obstruction
"null/Use5QlN43gR8Lf0am3RgYAcrop3850.0,-135.0.jpg",null,ramp
"null/xscW1Uom1Upky-QGqHrwhwcrop5503.0,-1297.0.jpg",null,ramp
"null/J_tBBaaUNbKT4rYp3bFvNwcrop3332.0,-804.0.jpg",null,null
"null/a7NJpGib_0iOY52_ix6Vcwcrop833.0,-1472.0.jpg",null,ramp
"null/m94KPoY4jotP_yhH279ZBAcrop5749.0,-731.0.jpg",null,null
"sfc_problem/FJXZlhq1mrA_YcRtffgemAcrop147.0,-645.0.jpg",sfc_problem,obstruction
"ramp/3zcrhqVZmXigArxxbhf3Xgcrop11213.0,-558.0.jpg",ramp,ramp
"null/vd4X3USK6qMN4wFwey9MjQcrop5826.0,-1397.0.jpg",null,ramp
"sfc_problem/s-jfKPC1fy2VbOASjopEgQcrop8837.0,-381.0.jpg",sfc_problem,ramp
"null/6h2V-wooZnnrMxTfkho9lwcrop10305.0,-1328.0.jpg",null,ramp
"null/oAMp90wEnIghr7ykQYklgAcrop7768.0,-1554.0.jpg",null,obstruction
"obstruction/q7m-bkWfeWaobed8AuSM-gcrop2794.0,-919.0.jpg",obstruction,ramp
"null/PLTIkh6YCP3VghN-mCb0bQcrop12575.0,-776.0.jpg",null,null
"null/LIaF_YuJReIDZT6MC9yCkAcrop7823.0,-121.0.jpg",null,ramp
"sfc_problem/WejfbZ22qlq-VZJwreE5Fgcrop3746.0,-1018.0.jpg",sfc_problem,ramp
"null/k3kWlx96EklsU8dMJ4NHFwcrop5369.0,-608.0.jpg",null,obstruction
"null/hYEH3dM1ydGeOvU7l906_Acrop8371.0,-1418.0.jpg",null,null
"null/UsVe_TOUf1eMKDP0t3vYkwcrop11883.0,-685.0.jpg",null,obstruction
"null/DZtX1-3WTIFwW5UFbYpS-Acrop11834.0,-900.0.jpg",null,sfc_problem
"null/A8_lRwHujlR7QNeDL4SG3gcrop11875.0,-1693.0.jpg",null,null
"null/wuk--sZ3fJyMsMo4tJuybgcrop3835.0,-235.0.jpg",null,ramp
"ramp/gyFuxqdBmrjXpxMkvJLUnAcrop909.0,-188.0.jpg",ramp,ramp
"null/SjfO0IzFeryo4BtzTQq2Iwcrop5396.0,-1457.0.jpg",null,sfc_problem
"null/fq_4--GP7pK42KmVQKnuGAcrop11030.0,-1423.0.jpg",null,null
"null/GufVNRgC3JdXTlXDIg_GIQcrop10053.0,-871.0.jpg",null,obstruction
"sfc_problem/pX8k1JNtPHn6ApSLt0WG-Acrop9908.0,-598.0.jpg",sfc_problem,obstruction
"sfc_problem/q5fCC1bQp9rWAqsK2INudgcrop2202.0,-511.0.jpg",sfc_problem,ramp
"null/yniMIVaOvbrF21Hv797hZwcrop12460.0,-799.0.jpg",null,obstruction
"null/_OZWlIqjmDdwGy7rE8VKAgcrop10100.0,-1619.0.jpg",null,null
"missing_ramp/_ThcAfjL-9PVTI2IGWcIkgcrop5279.0,-586.0.jpg",missing_ramp,obstruction
"null/AqwNzjEXzE0LhxIln801Ggcrop11551.0,-16.0.jpg",null,null
"null/g076DTKaxjecapFqL_PB4gcrop11162.0,-1068.0.jpg",null,sfc_problem
"null/Aa2Ru5YPfJdorEp3cgJO2Acrop1753.0,-759.0.jpg",null,ramp
"ramp/wuk--sZ3fJyMsMo4tJuybgcrop1331.0,-454.0.jpg",ramp,ramp
"null/_uhqc8KchJBJmta-1zv9FAcrop9929.0,-1635.0.jpg",null,ramp
"null/x0woaCdFTPH3CAeMQE16pgcrop4529.0,-753.0.jpg",null,obstruction
"null/dnbKSuQoOB5szmoTT2oX_gcrop8863.0,-220.0.jpg",null,ramp
"missing_ramp/sPYP6S60xuD2gJ2LDe8w3gcrop6747.0,-818.0.jpg",missing_ramp,missing_ramp
"null/5JvZZpxEOf884PjtrLRzNAcrop1111.0,-1199.0.jpg",null,obstruction
"null/eDOUWykuh7ZZeSw6CXmlYwcrop6639.0,-683.0.jpg",null,null
"null/fJiitIVU3bmGU82wCAk09Acrop10138.0,-197.0.jpg",null,obstruction
"null/E5oNpMfBKFN2K1EKt0239Acrop4383.0,-952.0.jpg",null,ramp
"null/VDpUNV3MN72Kn1khu0GdsAcrop501.0,-30.0.jpg",null,null
"null/BJrSO0Z-Hnd3dDFczP8jFAcrop6765.0,-793.0.jpg",null,null
"sfc_problem/Et9Zm3Esp8JS9UByHyDGwwcrop9073.0,-507.0.jpg",sfc_problem,ramp
"null/tgUFRMMrycrjrA4YfQ8CZwcrop8299.0,-1591.0.jpg",null,ramp
"obstruction/EWazcRXx4rxAJN-uqRdT1gcrop5597.0,-441.0.jpg",obstruction,obstruction
"null/0cIZSkw7k-4-MlyaSO167gcrop3218.0,-1365.0.jpg",null,null
"null/e7nGLhajAvNvxlYgFrOsoQcrop12873.0,-1629.0.jpg",null,null
"null/KORdK8IHxvYAZfm74oaJcwcrop7723.0,-438.0.jpg",null,obstruction
"null/esATHSSi9OU-dMG4wuJd2Qcrop9033.0,-552.0.jpg",null,obstruction
"null/d75VMiKrO39DN4OJoFDJKgcrop1229.0,-1298.0.jpg",null,ramp
"null/dBThEy4NAUekmhMfPRK0DQcrop4461.0,-1137.0.jpg",null,ramp
"null/dsELns533NWAmJSWVQmWYgcrop11693.0,-1187.0.jpg",null,null
"null/fePvxILRty-mRZxNl5zvswcrop6812.0,-1667.0.jpg",null,missing_ramp
"null/BWCDVdAWR8osAkfXOq-rWwcrop10747.0,-964.0.jpg",null,sfc_problem
"null/B8PFDxPTiRP7jFxpiS1loAcrop3220.0,-248.0.jpg",null,null
"null/7xYYpuh196pKhebcLWQYNAcrop8227.0,-943.0.jpg",null,ramp
"null/MFJhr0rKEw5plNZvipa9UAcrop4593.0,-507.0.jpg",null,obstruction
"null/C1tpNsu1e9mDb7MtLpCQEAcrop5813.0,-758.0.jpg",null,obstruction
"null/zj4Qzcb5_WrtGLhSdnppqgcrop6674.0,-389.0.jpg",null,null
"null/beLMrsImJf56aWHZ8tTTcgcrop10687.0,-1638.0.jpg",null,null
"sfc_problem/7p9kDD1V5eaKoDnMh3wsHQcrop1297.0,-359.0.jpg",sfc_problem,missing_ramp
"null/EOSMA9bPeifU9nnJGK1p5wcrop10542.0,-176.0.jpg",null,ramp
"missing_ramp/LVbKACFUqHL0i5ALf0P41Qcrop10554.0,-510.0.jpg",missing_ramp,obstruction
"null/9QxGWLzV3Yji5eLTpFM8bwcrop8236.0,-606.0.jpg",null,obstruction
"null/9eFpe2DikIfKiyO-ASA8tQcrop4701.0,-811.0.jpg",null,ramp
"ramp/adncGCyUWm5LJlS4P-o8mAcrop11608.0,-382.0.jpg",ramp,ramp
"null/nWt1Xl7nIFAzAciQnCQSEwcrop7804.0,-1622.0.jpg",null,sfc_problem
"null/nOD_DRhUM2Z56TIo7R476gcrop9515.0,-270.0.jpg",null,obstruction
"ramp/wZcACJ8ffj0ZiCuts2vH3wcrop9300.0,-212.0.jpg",ramp,null
"null/NI7ma7FS4jHOC_zqpiE1hgcrop837.0,-1352.0.jpg",null,null
"null/LAg8YMZvI0RQCqRfivzWvgcrop4903.0,-1035.0.jpg",null,obstruction
"sfc_problem/LmXl_0zdMQ1H4d6F3E4OsQcrop10268.0,-1128.0.jpg",sfc_problem,sfc_problem
"missing_ramp/Y8my1cju0ZJm790K50k4yQcrop2358.0,-291.0.jpg",missing_ramp,obstruction
"ramp/53PJ9NuERcvfRvPwoRIkUQcrop8044.0,-525.0.jpg",ramp,obstruction
"null/L2MGhHP7LIDfOALLVZls9wcrop10969.0,-1315.0.jpg",null,ramp
"null/2u2bu486JRAt5O7MRS4lbAcrop4581.0,-1474.0.jpg",null,ramp
"sfc_problem/A-eM226LYCgGNB1WLubj8Qcrop1000.0,-813.0.jpg",sfc_problem,ramp
"null/bnlfs06h0ACKBMpPHvpkQgcrop2256.0,-911.0.jpg",null,ramp
"null/vQCWx0P7DExHD-KIfA7keAcrop8291.0,-315.0.jpg",null,ramp
"null/KmHz2MmrApVI5RC-7M0rbwcrop3507.0,-785.0.jpg",null,ramp
"null/BwQ4f-_MTb4Z93t1RPnv_gcrop9853.0,-1174.0.jpg",null,ramp
"null/e0k4ZXSqvV3lBGG-zqEBRAcrop12739.0,-333.0.jpg",null,obstruction
"missing_ramp/3p46McMD5I9JwL7qNeUnZAcrop12990.0,-162.0.jpg",missing_ramp,null
"null/RHbZG3DcwOhPI5zZIO6-Fwcrop12570.0,-810.0.jpg",null,obstruction
"null/4E8vBT2ldZh2LcJo-LcAlgcrop2434.0,-762.0.jpg",null,null
"null/WZwn7Y4tJz6aTLmI1hAtwgcrop11478.0,-1672.0.jpg",null,null
"ramp/V-L9_vKYo_c8ftXiiIei2wcrop7924.0,-640.0.jpg",ramp,obstruction
"null/EJofx-fxoO-3Vq53kXIMIAcrop551.0,-1420.0.jpg",null,sfc_problem
"obstruction/A-eM226LYCgGNB1WLubj8Qcrop3599.0,-639.0.jpg",obstruction,obstruction
"sfc_problem/xknXWuoxVvX58NGN6sJ2vQcrop9667.0,-549.0.jpg",sfc_problem,obstruction
"null/z-jwRCRr-cfYqX0FlwIawQcrop2839.0,-1107.0.jpg",null,ramp
"null/V2gqR_HK4kj3MdBJ7bhdQwcrop6377.0,-1282.0.jpg",null,sfc_problem
"null/X1PBO7NGX5d62bb9hgpJuQcrop7070.0,-518.0.jpg",null,ramp
"ramp/iKQUgAy3Qng_G5aAZrrAqQcrop12745.0,-318.0.jpg",ramp,ramp
"null/DlXmewUcZf8HRGbAyJWpWgcrop3501.0,-1653.0.jpg",null,null
"null/S0XOCPK0gnlBVH51IRNh6wcrop8742.0,-257.0.jpg",null,obstruction
"null/ZtIERSEszzc5rLWy_-1esAcrop10747.0,-632.0.jpg",null,obstruction
"null/CkpmqIuU4KvVli6ZUugdlgcrop3738.0,-385.0.jpg",null,null
"null/BpYAkiZfF8qhdM52X0XUYgcrop3599.0,-1505.0.jpg",null,ramp
"null/2LDTtSNYHnCou59XKNrWwgcrop2086.0,-374.0.jpg",null,obstruction
"null/rmxUPSYWCK_aG4PGZAzbUgcrop1671.0,-693.0.jpg",null,obstruction
"ramp/HsgeyvychgYBpMjEW1wA9wcrop11560.0,-486.0.jpg",ramp,obstruction
"null/W0qmQ3j0Qk_xp0Dmwut8-wcrop4897.0,-1148.0.jpg",null,ramp
"null/PmfL4CyyPSzm4wvjXYM7kQcrop2982.0,-794.0.jpg",null,ramp
