File,Actual,Predicted
"ramp/IJ70FCDd9sg43W0cPWZPegcrop2177.0,-490.0.jpg",ramp,ramp
"null/1Vxj7c-N0dmA55p3RT2t-gcrop2339.0,-517.0.jpg",null,missing_ramp
"missing_ramp/Q7czVCXyndeISE7z0Nzd-Qcrop4165.0,-616.0.jpg",missing_ramp,missing_ramp
"null/_jqjaXuc9VfheVcp4TNJQQcrop1005.0,-9.0.jpg",null,null
"null/CrVGWhX9oaHXtgAR0F_TZQcrop10978.0,-764.0.jpg",null,null
"null/Zif02m4fJ31EqYuXch8n1Acrop7530.0,-1608.0.jpg",null,null
"ramp/IJ70FCDd9sg43W0cPWZPegcrop7941.0,-475.0.jpg",ramp,ramp
"null/2aSVySYVXUrbNov8MexnTAcrop727.0,-925.0.jpg",null,null
"ramp/vrFoOPt7tbNNEH4suln3cgcrop12982.0,-928.0.jpg",ramp,ramp
"null/FZavRfFmvzWjJoa3YLZCnQcrop9823.0,-1117.0.jpg",null,null
"null/26BoaHUlVuIKVOhocLBNIQcrop9401.0,-389.0.jpg",null,null
"null/oxoYBUOt4_NBMeq_hH_rrwcrop11038.0,-1496.0.jpg",null,null
"null/yQPuhXyxP-ObwP9P3qu88Acrop3672.0,-1305.0.jpg",null,null
"null/8-Uyve5_soCB_4yprmEH7wcrop649.0,-616.0.jpg",null,null
"null/G-JGjkcSgQkSxCFqqoZv0wcrop5700.0,-1583.0.jpg",null,null
"null/33P3tWWhldpMSCFX8F0mAQcrop4904.0,-467.0.jpg",null,null
"null/fzKxWHAwbXlmHBpDN3RPCgcrop8038.0,-124.0.jpg",null,null
"obstruction/oFmqXoT0wtlJhHTz4dBFVgcrop8622.0,-627.0.jpg",obstruction,obstruction
"null/RmIWfaSsQDV7Q6iRlWhoHQcrop3474.0,-340.0.jpg",null,null
"null/TohEBU9Hhhc_SzZIN7eZ8wcrop10578.0,-828.0.jpg",null,null
"null/A8OYB0rQdZMAgGov0cw8ZQcrop8541.0,-895.0.jpg",null,ramp
"null/p3ro4lEJEe9RwwHf6ZPYAwcrop7647.0,-151.0.jpg",null,null
"sfc_problem/l9cbA7nKYFOg-ziU2D4K2gcrop6474.0,-550.0.jpg",sfc_problem,sfc_problem
"missing_ramp/rnO78h_5ep9ZOEfSsRgbjwcrop11543.0,-379.0.jpg",missing_ramp,missing_ramp
"null/B_ylWq5KGbZMWC0wlpJrqwcrop4937.0,-1366.0.jpg",null,null
"null/P0wVVJ-kB2ChHQSsVIHpRAcrop10809.0,-266.0.jpg",null,null
"ramp/Ve07WfMo60OBFcAABLw9Ngcrop11527.0,-1279.0.jpg",ramp,ramp
"null/JaqQHECVnv3L5ndZAkGKJwcrop8007.0,-999.0.jpg",null,null
"null/cJOBILZ4usBcVzUjqA_QQwcrop10530.0,-1020.0.jpg",null,null
"null/lUx8AIfy6tmcSio5_JFDVAcrop3769.0,-824.0.jpg",null,null
"null/smGUOg3pXwfgy_1TYGjBOgcrop661.0,-853.0.jpg",null,null
"null/ipv5a6EqYnxRcOgJKi1nEQcrop2911.0,-1506.0.jpg",null,obstruction
"null/tJ2cSqKYPO_2EboZW_TQiAcrop1995.0,-1166.0.jpg",null,null
"null/Q0rTBL4XxnKawpZ8R44eXgcrop5201.0,-887.0.jpg",null,null
"null/LIvi36XWeF_96MtSTOFgzAcrop480.0,-293.0.jpg",null,null
"null/fAhmeAm0RzL15FnyjWvD2gcrop11034.0,-412.0.jpg",null,sfc_problem
"null/sOMp5WfE9_9j_nyA1kiaIgcrop6506.0,-644.0.jpg",null,null
"ramp/7NWw-IDwcD4BlEI5tp60Dgcrop2064.0,-905.0.jpg",ramp,ramp
"null/GfkgrBtctc7cF3LkkkidUwcrop7253.0,-558.0.jpg",null,ramp
"null/l1R9uezImKX7x1bz5M5Xtwcrop5988.0,-755.0.jpg",null,null
"ramp/stxXyCKAbd73DmkM2vsIHAcrop9694.0,-449.0.jpg",ramp,ramp
"obstruction/jkXcvUFZdDZnUlhVB8W03wcrop1319.0,-528.0.jpg",obstruction,obstruction
"ramp/f7LevcV5e0ej3eI4gcRLegcrop476.0,-594.0.jpg",ramp,ramp
"null/pfQMgOtcMcOeA3Qta3Ar7gcrop1482.0,-1616.0.jpg",null,null
"null/SQEbcCj6Z6eC4jNpaAl76Acrop7293.0,-233.0.jpg",null,null
"null/3hyUDSueOmkToM_qcNjVMgcrop6330.0,-1160.0.jpg",null,null
"ramp/TXg6jT41E10VjR0p_n9wvAcrop5904.0,-1524.0.jpg",ramp,ramp
"null/x-xA8gcB4FbCDTyJst1G9Acrop4378.0,-141.0.jpg",null,null
"obstruction/MuL8VuBJSeWZHDhq14jwsgcrop12105.0,-841.0.jpg",obstruction,obstruction
"missing_ramp/owZMZwJ5iuGtNh_7XJ8XmAcrop12167.0,-271.0.jpg",missing_ramp,missing_ramp
"ramp/8aPW8oQ8KrzkNhHhOVWY_wcrop827.0,-404.0.jpg",ramp,ramp
"ramp/l7GkDqO2dtXVHdMxCXRT8Qcrop1732.0,-828.0.jpg",ramp,ramp
"null/UFxXxj7oWzmWiL3jauF6uwcrop4950.0,-1071.0.jpg",null,null
"sfc_problem/8-e7Ec-eTD4Ug8CN6oQzyQcrop8054.0,-502.0.jpg",sfc_problem,sfc_problem
"null/M_ZWy_mMGmvC0iUolRW01gcrop12386.0,-894.0.jpg",null,null
"null/KSufSdT6nsJ6VnjooCycogcrop11019.0,-334.0.jpg",null,null
"ramp/XZQwKjbhb7H-SN2I81CYLAcrop12514.0,-334.0.jpg",ramp,null
"ramp/h_0BahAlmxFfwI_9_ia5xAcrop1837.0,-1273.0.jpg",ramp,ramp
"null/OqWzAT8Mb5TisphnGgbVwwcrop7180.0,-846.0.jpg",null,null
"null/Q7czVCXyndeISE7z0Nzd-Qcrop6405.0,-396.0.jpg",null,null
"missing_ramp/nbL5eOovVNmGlRC4gb2wKwcrop2337.0,-573.0.jpg",missing_ramp,missing_ramp
"null/qOcFtr-Uw4oCPpYqrSObGgcrop4724.0,-356.0.jpg",null,null
"ramp/T-wLpQOX5kZ7Pu5e-eGHkAcrop9895.0,-1435.0.jpg",ramp,ramp
"ramp/7NWw-IDwcD4BlEI5tp60Dgcrop7242.0,-650.0.jpg",ramp,ramp
"sfc_problem/xRmdI_Yh0mjXRl4jc17TEQcrop7710.0,-505.0.jpg",sfc_problem,null
"null/DwBVUwi6qMwu46rD_mZn_wcrop12618.0,-106.0.jpg",null,null
"null/ILIgJG7pc7npIEcdRheiAAcrop5156.0,-375.0.jpg",null,null
"ramp/UXpL3AnjsUTgKyljFMQ4GQcrop4242.0,-583.0.jpg",ramp,ramp
"null/AGL4T_i3eBhsdDJHyt56owcrop4711.0,-1689.0.jpg",null,null
"sfc_problem/ILIgJG7pc7npIEcdRheiAAcrop11651.0,-480.0.jpg",sfc_problem,sfc_problem
"null/_kQv2vFWHOTJuPdTQQdtOQcrop3930.0,-1386.0.jpg",null,missing_ramp
"null/cKnUUglHwlx9-oK08X8nJAcrop6168.0,-253.0.jpg",null,null
"null/YPTJTgMsgxtoOo_nQZo6sAcrop1666.0,-883.0.jpg",null,null
"obstruction/f8Ir7wElLx2i_p2RaPc09Acrop12517.0,-331.0.jpg",obstruction,obstruction
"sfc_problem/_xyesxa6E-sQIfaB4cplGwcrop3503.0,-679.0.jpg",sfc_problem,sfc_problem
"null/YgJoThbZEuR-J24r9aty9gcrop7378.0,-905.0.jpg",null,null
"null/Lhv4rP_LiidUUc3RIijHzQcrop645.0,-315.0.jpg",null,null
"missing_ramp/owZMZwJ5iuGtNh_7XJ8XmAcrop10523.0,-718.0.jpg",missing_ramp,obstruction
"null/_tsMOW_CLn0oRFKTfGQu8gcrop12361.0,-1128.0.jpg",null,null
"ramp/q3gKU-Hogswpjw0fiCWR-gcrop4159.0,-231.0.jpg",ramp,ramp
"ramp/p6WRDEOfLkDRw3NC0MVhgwcrop12724.0,-560.0.jpg",ramp,ramp
"ramp/tX5aj15UFNyuy8bvyT1YRAcrop8776.0,-705.0.jpg",ramp,ramp
"null/xotCOggDd6lsdFpPKempFgcrop3923.0,-1072.0.jpg",null,null
"ramp/q3gKU-Hogswpjw0fiCWR-gcrop6381.0,-300.0.jpg",ramp,ramp
"null/NMlBipIifJPiGpFVhibcSAcrop5866.0,-401.0.jpg",null,ramp
"null/vgtRnElhUioL6pGtQGsaFwcrop7916.0,-371.0.jpg",null,null
"null/ukC73uwH0Qrzree2BrwAvwcrop11916.0,-666.0.jpg",null,null
"null/-HOz6qgLpZDE1lLTbM7IrAcrop7435.0,-1301.0.jpg",null,null
"null/84peh-dLqMNHNrCoqy2wVgcrop7544.0,-1509.0.jpg",null,null
"null/--O5riLudAJfGJ5Omzd6RAcrop8834.0,-1278.0.jpg",null,null
"ramp/x_T1fIAvBLICfimLoiwKdwcrop12852.0,-713.0.jpg",ramp,ramp
"obstruction/CqZViUaMC05i0Gvuuq0rtAcrop12870.0,-438.0.jpg",obstruction,obstruction
"ramp/nNEqsUdJSXWf_xS4yeVS7gcrop5239.0,-246.0.jpg",ramp,ramp
"obstruction/Uu3c2Aqq6t0Fj33IJ_jkJgcrop77.0,-905.0.jpg",obstruction,obstruction
"null/sV41DdUGMXYP0TL5AnYJfgcrop10298.0,-608.0.jpg",null,null
"ramp/2HmR-4KKNBMhOq5Sgkye2wcrop9519.0,-312.0.jpg",ramp,ramp
"ramp/7bOEp8qpoKrKTyZoUTnf2Acrop1837.0,-894.0.jpg",ramp,null
"null/cKnUUglHwlx9-oK08X8nJAcrop7843.0,-575.0.jpg",null,null
"ramp/rqPmjRD_VxFKp-7tgUKdcwcrop5667.0,-926.0.jpg",ramp,ramp
"ramp/4MBwOkTpVYy5w7qw0LpI9Qcrop11332.0,-437.0.jpg",ramp,ramp
"null/I4HaYLv-xlA9tlBFgKaJAwcrop12455.0,-1693.0.jpg",null,null
"null/W0dnspcuuxziFkAqCnzsGgcrop11187.0,-436.0.jpg",null,null
"null/xj9Bj16qIrKS8Vd8xUBnvwcrop12546.0,-1076.0.jpg",null,null
"sfc_problem/G9J8oK69PNO6F9EtJmcrGwcrop4308.0,-740.0.jpg",sfc_problem,sfc_problem
"null/5cH4dknjxsSR6QeElp1uqQcrop5406.0,-1384.0.jpg",null,null
"null/ksFxy50RJrqrbSZf0ss5Vwcrop6866.0,-322.0.jpg",null,null
"null/6GkfaXu72r_UJOYZwC9hnwcrop10335.0,-260.0.jpg",null,null
"ramp/ggto9A0dyhJalJVw_TBX6Acrop12185.0,-263.0.jpg",ramp,null
"missing_ramp/_HBaK0GNuCpkW3TVUZEyhwcrop3649.0,-1366.0.jpg",missing_ramp,null
"null/tsQCP0dESKd1i050ui7xUwcrop1472.0,-1239.0.jpg",null,null
"null/BEVJEpbOT2WAMucM_4ewuQcrop10491.0,-1247.0.jpg",null,null
"ramp/7NWw-IDwcD4BlEI5tp60Dgcrop7217.0,-675.0.jpg",ramp,ramp
"null/a5dXiRTxiivtS7gqG577UQcrop10506.0,-802.0.jpg",null,null
"ramp/3_zy2-5UqUhxCfEDtES_Nwcrop11360.0,-1250.0.jpg",ramp,ramp
"null/4Frz4llAD0ZcYH6_sa-7owcrop444.0,-251.0.jpg",null,null
"missing_ramp/ooiE-3ZPH2Sm_Xo7XEcWgwcrop11160.0,-583.0.jpg",missing_ramp,missing_ramp
"ramp/MF-vteCVnoPMiGQJlZW1ggcrop1237.0,-750.0.jpg",ramp,ramp
"ramp/AzRMi1QDx307MYxzC40VgAcrop3934.0,-561.0.jpg",ramp,null
"null/7UYXuXcvqnvkr3V7ZrhxQAcrop7381.0,-1346.0.jpg",null,null
"sfc_problem/SarVhW2pkYq5YxGOvVDflQcrop8652.0,-430.0.jpg",sfc_problem,sfc_problem
"null/yp3bLYPYZVfxWedTpAbBEAcrop3212.0,-748.0.jpg",null,null
"null/7UhqOt7YB7T5HsTx_QGikQcrop6005.0,-187.0.jpg",null,null
"null/PKYcPrGCHFUTQ0gaQ2w4Kgcrop7242.0,-1613.0.jpg",null,null
"sfc_problem/jPiQomLnLSFhFLJBbfjBdwcrop8461.0,-1349.0.jpg",sfc_problem,sfc_problem
"null/lQWygkUqf8H0o6G4WRfbpwcrop5949.0,-51.0.jpg",null,null
"ramp/siXRqHUXYzGq5AcsA-t5_wcrop1675.0,-307.0.jpg",ramp,ramp
"missing_ramp/cVLdJDpElQnfK78IFRu6Ewcrop9976.0,-513.0.jpg",missing_ramp,missing_ramp
"null/Vj5FR4yFgii7tCT_ngZrfQcrop5202.0,-1044.0.jpg",null,null
"sfc_problem/vH4fZAnCDou8zRmkqHOC1gcrop6647.0,-1714.0.jpg",sfc_problem,sfc_problem
"null/L2GlXcyDYbJCfiJYmBtRzQcrop8638.0,-125.0.jpg",null,null
"missing_ramp/stxXyCKAbd73DmkM2vsIHAcrop7738.0,-341.0.jpg",missing_ramp,missing_ramp
"null/utuFhtMZNpROUJiPpMiTwAcrop9881.0,-127.0.jpg",null,null
"null/EwUADTv2Hcl2z8XUT96BMgcrop2169.0,-672.0.jpg",null,null
"null/tf4YpwV81NqeEVCC0QH-owcrop12931.0,-489.0.jpg",null,null
"null/Td6G2pIO_gsOwdjSUWtSaAcrop401.0,-1217.0.jpg",null,null
"null/hs-qv4KsxvHqLPE_it_csgcrop1750.0,-1016.0.jpg",null,null
"null/xLzKkLuVHaCUpv0ZFMp69Qcrop8737.0,-856.0.jpg",null,null
"null/ZSQUMoQG_CzQm2G_fMgl8gcrop7636.0,-1245.0.jpg",null,null
"ramp/dDDPCZPERS1-xzrGUduOeQcrop6985.0,-342.0.jpg",ramp,ramp
"null/69hAUDi8by4_1TPoFEXXqgcrop5201.0,-244.0.jpg",null,null
"null/pdxyBmUkiP2hgdRUZvTNgwcrop10167.0,-576.0.jpg",null,null
"ramp/QtPQOq62Wuoy0EunRZ3B_Acrop4616.0,-515.0.jpg",ramp,null
"null/qZANE_Km5axNaixSsR9uEQcrop10454.0,-1167.0.jpg",null,null
"missing_ramp/kX7VJ1lNLWsk9NCB9obBSAcrop10573.0,-856.0.jpg",missing_ramp,null
"null/ZT0RqFNtE2ElCCONv23U_wcrop7843.0,-1384.0.jpg",null,null
"ramp/TI4J6HR9pJ9DWozjI498rQcrop10844.0,-661.0.jpg",ramp,ramp
"null/eo8zc8L1tepxaDHwEKGvWAcrop10565.0,-1693.0.jpg",null,null
"null/Wbw-wOVEGi88qT7EgVNa5gcrop12755.0,-1478.0.jpg",null,null
"null/_xyesxa6E-sQIfaB4cplGwcrop4818.0,-1436.0.jpg",null,null
"null/q5EkLuoj4JnTN4Lpr9USPwcrop3726.0,-512.0.jpg",null,null
"sfc_problem/jqEgWXKrp3O-CE5bpzL5pQcrop5257.0,-377.0.jpg",sfc_problem,null
"ramp/7UhqOt7YB7T5HsTx_QGikQcrop3259.0,-1514.0.jpg",ramp,ramp
"null/pg8-FGs9KIjErugg2owAvwcrop1247.0,-1385.0.jpg",null,null
"null/yKu400XrytRcj0IoDQgn1Qcrop1202.0,-1644.0.jpg",null,null
"null/KSufSdT6nsJ6VnjooCycogcrop8639.0,-1337.0.jpg",null,null
"null/Cdz-WxfF6WbWXM2n5Y34Fwcrop11139.0,-303.0.jpg",null,null
"null/MQnuOkpoUzhiosPjDIchWAcrop10179.0,-762.0.jpg",null,null
"null/XuOIyaCT66SgAet-LDF3RQcrop10241.0,-364.0.jpg",null,null
"sfc_problem/mAINBIstKW1TPsrhdHTYCQcrop6289.0,-536.0.jpg",sfc_problem,obstruction
"null/vDNYgaOiv-nRyY20Xhd0vQcrop1514.0,-994.0.jpg",null,null
"null/EV6_EcAJsvvjUz5pro06PQcrop10600.0,-330.0.jpg",null,null
"null/WcwGNFS6Am_l7TrVJII4ewcrop990.0,-816.0.jpg",null,null
"null/O9HcYcO3olwKV3bPWs5QgAcrop9849.0,-950.0.jpg",null,null
"ramp/D2a38Otq14Zf3lJiDSXX7wcrop10802.0,-334.0.jpg",ramp,null
"missing_ramp/sVXXMw7GzJSW1BR-v2bhVwcrop12470.0,-548.0.jpg",missing_ramp,missing_ramp
"null/CgfuuuiDKOTAhGFkce1VEAcrop12426.0,-1113.0.jpg",null,null
"null/nfb_H4d3MqZ6lA89Vj54ugcrop572.0,-1645.0.jpg",null,null
"ramp/JFpHreqn_yKen615oXfpOgcrop10063.0,-458.0.jpg",ramp,ramp
"ramp/gGk2Crw6oEZIDx8CeyUd-Qcrop4080.0,-430.0.jpg",ramp,ramp
"null/CpsHDRrgMorvI4yUox-tCQcrop7294.0,-1655.0.jpg",null,null
"null/a-iL2YYH04bFDQ-TXYyuCAcrop12236.0,-644.0.jpg",null,null
"ramp/vhd4KteG1jZlG9MRKqnTFwcrop10183.0,-719.0.jpg",ramp,ramp
"null/Q70TPJhaWJ81lsV3I_oZlwcrop5241.0,-1579.0.jpg",null,null
"null/b0CqHTpVtu-XrphmFsyvWgcrop12465.0,-227.0.jpg",null,null
"ramp/tw2eavOJFwUBqZz6qQihFQcrop2698.0,-1366.0.jpg",ramp,ramp
"null/V6T54lHLZQCTYj8d5G05jQcrop5726.0,-100.0.jpg",null,null
"missing_ramp/sVXXMw7GzJSW1BR-v2bhVwcrop844.0,-573.0.jpg",missing_ramp,missing_ramp
"null/q5EkLuoj4JnTN4Lpr9USPwcrop8846.0,-1482.0.jpg",null,null
"null/DlMkR9SxzBPxzmHVdT_aaQcrop7843.0,-1207.0.jpg",null,null
"null/jiSbks6Q1MRpwOJzxrzzfgcrop2423.0,-767.0.jpg",null,null
"null/VK-fN_9b5bOP01uMb5orCAcrop7613.0,-167.0.jpg",null,null
"null/k8J3zs7rZi1vUyg9CU980gcrop12913.0,-901.0.jpg",null,missing_ramp
"ramp/r4vo9OIlDU_bidqyL0t8oAcrop7491.0,-761.0.jpg",ramp,ramp
"null/bklym8QqRM9CPpipElTkfQcrop5622.0,-1316.0.jpg",null,null
"ramp/fw8T86pC_kXzXo8erfkuYgcrop8623.0,-408.0.jpg",ramp,ramp
"null/e7TeuxITuIztn9YeO8vzowcrop4610.0,-309.0.jpg",null,null
"ramp/xnWhgjGaQpZmMjXAsGTELAcrop3001.0,-432.0.jpg",ramp,ramp
"null/pIOfpv048IwD6q2Jvfrq_wcrop12995.0,-171.0.jpg",null,null
"sfc_problem/TQ7f_JLGDMg4VisAqOr5cAcrop9127.0,-812.0.jpg",sfc_problem,sfc_problem
"null/4em--twWWx8qYx8H9P6tHQcrop5123.0,-1537.0.jpg",null,null
"null/6DzIB5ZLvYYO-k9HvuyF-wcrop12574.0,-147.0.jpg",null,null
"null/hldWrF9ILi-v7sJP69avzQcrop4747.0,-1556.0.jpg",null,null
"null/ksFxy50RJrqrbSZf0ss5Vwcrop9629.0,-1312.0.jpg",null,null
"ramp/stxXyCKAbd73DmkM2vsIHAcrop3899.0,-944.0.jpg",ramp,ramp
"ramp/Ag9qAbxPprduQ9-wnawqFgcrop11900.0,-719.0.jpg",ramp,ramp
"null/H2JeyCmk8XsVDDWoKTOHtwcrop12079.0,-301.0.jpg",null,null
"null/EdqOIG0FxatS46JVwl9zeAcrop11391.0,-756.0.jpg",null,null
"null/EO6RU81mug7V5WIjfbnOIwcrop7819.0,-1422.0.jpg",null,null
"null/EguAl2GadM3tVZlwhmAgNwcrop5708.0,-571.0.jpg",null,null
"null/pUaL76SNHXioYe5fS5XU_Qcrop5045.0,-406.0.jpg",null,null
"null/Y55LO6eZzegqLNJRHcMrnQcrop8590.0,-1280.0.jpg",null,null
"null/UmqhYnrQO-l0MqIDn_QpMwcrop3528.0,-264.0.jpg",null,null
"null/p3ro4lEJEe9RwwHf6ZPYAwcrop10390.0,-669.0.jpg",null,missing_ramp
"missing_ramp/TXg6jT41E10VjR0p_n9wvAcrop11576.0,-337.0.jpg",missing_ramp,ramp
"null/MOxZikwJTdwMajyETUvtLAcrop3526.0,-432.0.jpg",null,null
"null/AGL4T_i3eBhsdDJHyt56owcrop6896.0,-469.0.jpg",null,null
"null/U2hhd5s32N9dNQ79InHd-gcrop12382.0,-971.0.jpg",null,null
"obstruction/z3O2QZqTwRS0qKhSiTCmMQcrop765.0,-184.0.jpg",obstruction,null
"ramp/gGk2Crw6oEZIDx8CeyUd-Qcrop1908.0,-364.0.jpg",ramp,ramp
"null/50QL4mVooL_6iEGUCuv59Acrop6937.0,-499.0.jpg",null,null
"ramp/e1kdgKeRxJiPPPz9ukI1Tgcrop1611.0,-446.0.jpg",ramp,ramp
"null/tpTrjF4BTUTfHX0_c2UqBAcrop9046.0,-146.0.jpg",null,ramp
"missing_ramp/stxXyCKAbd73DmkM2vsIHAcrop7789.0,-323.0.jpg",missing_ramp,missing_ramp
"null/8LDtgWj1E607CJ1w3Gm5Kwcrop2210.0,-1219.0.jpg",null,null
"null/TJb9HmFrXcGWUcoOeNHRkgcrop5745.0,-1294.0.jpg",null,null
"null/TqYg4__3AOuASJEx_rvdbwcrop2304.0,-848.0.jpg",null,null
"null/jyHGVEGYQXjMp9evWBx9Awcrop11037.0,-1606.0.jpg",null,null
"null/8-e7Ec-eTD4Ug8CN6oQzyQcrop646.0,-5.0.jpg",null,null
"obstruction/N8lUvFy0JasKwPcA4bea4Qcrop2319.0,-812.0.jpg",obstruction,obstruction
"null/udUqg1xdKdVqLV8Mc7ikgAcrop11809.0,-266.0.jpg",null,null
"null/ZADdIXX78m9VY25saVGHQQcrop10171.0,-269.0.jpg",null,null
"null/US1PXGGihsh1cX1lR11Pqwcrop5919.0,-1631.0.jpg",null,null
"null/UbeMFV2VdVk0he6Qd37jdAcrop9525.0,-1583.0.jpg",null,null
"sfc_problem/fQ6IwfLMP6elbHReOPPzYgcrop13306.0,-873.0.jpg",sfc_problem,sfc_problem
"ramp/stxXyCKAbd73DmkM2vsIHAcrop3838.0,-940.0.jpg",ramp,ramp
"null/NAaYV7PzCFIZRca_wPoOuAcrop11379.0,-1492.0.jpg",null,null
"null/F8XA1cJrA8sfVMpZtuDAdwcrop7450.0,-1468.0.jpg",null,null
"null/GJwtZSSoTGTMX_HVxYhnbAcrop4457.0,-518.0.jpg",null,null
"null/1IV2IjxbPQem-FE5LwIHFgcrop12562.0,-827.0.jpg",null,sfc_problem
"null/dSq_16a-tdeO0RhKdNfPYAcrop391.0,-260.0.jpg",null,null
"null/bhXIXVDrPCn7W1NVVKSMuAcrop10011.0,-544.0.jpg",null,null
"null/UYhRHrAZNnJq0Y5kzAEQOwcrop8610.0,-1238.0.jpg",null,null
"null/kI15oZgTQY8bxvRp-Io7nwcrop2074.0,-9.0.jpg",null,null
"null/7_Yeml5iMakpJ6TbfiZ1cAcrop2491.0,-360.0.jpg",null,null
"obstruction/LgBsx52xDHZWOAf12KHNFgcrop8797.0,-628.0.jpg",obstruction,ramp
"null/z7eZIe7DluDPofF60Rk3HAcrop7450.0,-927.0.jpg",null,null
"null/z_Mgnmb2hio13CMzHEM0owcrop8506.0,-452.0.jpg",null,null
"null/Dh_4sl22l5HQg2VuMi-p4gcrop1208.0,-1503.0.jpg",null,null
"null/hi9HBaq-2_gcpXXYYANDpQcrop2330.0,-173.0.jpg",null,null
"sfc_problem/_xj5w3NJdIYNSZ3Y2Di2fAcrop255.0,-557.0.jpg",sfc_problem,sfc_problem
"null/z1Ko4TlQlWSOVdy0ell-RAcrop1684.0,-1166.0.jpg",null,null
"null/_COU_E0GNlJXewsk102tmQcrop6143.0,-1.0.jpg",null,null
"sfc_problem/IHATy8bBqFHzaqoufAsGbwcrop12236.0,-658.0.jpg",sfc_problem,null
"null/IJ70FCDd9sg43W0cPWZPegcrop8385.0,-1094.0.jpg",null,null
"ramp/xJe7Kjb1_w1B2cEpOiKNSwcrop9504.0,-810.0.jpg",ramp,ramp
"null/wfS26TfdPLwZNToZHjNmnQcrop10889.0,-1313.0.jpg",null,null
"ramp/wljL67fHv0bKWhwIjR0YlQcrop2195.0,-870.0.jpg",ramp,ramp
"null/Q4WSSZsSW1DgPYB1BjPwdwcrop3251.0,-1116.0.jpg",null,null
"ramp/DlMkR9SxzBPxzmHVdT_aaQcrop5502.0,-591.0.jpg",ramp,ramp
"missing_ramp/rnO78h_5ep9ZOEfSsRgbjwcrop10109.0,-483.0.jpg",missing_ramp,missing_ramp
"ramp/GfkgrBtctc7cF3LkkkidUwcrop69.0,-329.0.jpg",ramp,null
"null/a5dXiRTxiivtS7gqG577UQcrop2684.0,-62.0.jpg",null,null
"null/3F_HiMIGMOxe2WHPg_cjUgcrop6574.0,-1600.0.jpg",null,null
"null/PE3aB1Ho-9FdSef8H3kINwcrop4496.0,-187.0.jpg",null,null
"null/JXBfViJTtYWDXwvhllDwSgcrop5134.0,-371.0.jpg",null,null
"null/_8ZBycUQ0PCSvQiZR0bfnwcrop7672.0,-1425.0.jpg",null,null
"ramp/HzT5Ac432hX6cC_MUNV_mgcrop8648.0,-555.0.jpg",ramp,ramp
"ramp/1DffxMkqnYTQJqPhmplFmQcrop1603.0,-289.0.jpg",ramp,ramp
"null/Hurk4vG4URS0LaLV6WQRggcrop3183.0,-1667.0.jpg",null,null
"sfc_problem/85j6sjnWYut6QIS4xxlcCwcrop576.0,-811.0.jpg",sfc_problem,sfc_problem
"null/3qX_szY5_akOIUT5jlgxsAcrop650.0,-1374.0.jpg",null,null
"ramp/rqPmjRD_VxFKp-7tgUKdcwcrop10909.0,-485.0.jpg",ramp,ramp
"null/MlAhIQ6xuZ4fBdfNVWqoaAcrop11585.0,-265.0.jpg",null,null
"null/8xXPeyt8O_hpwQc8P-FmUwcrop2421.0,-1166.0.jpg",null,null
"ramp/stxXyCKAbd73DmkM2vsIHAcrop4989.0,-845.0.jpg",ramp,ramp
"null/Bzy4YCHarFpaHR3RbjJGowcrop9505.0,-36.0.jpg",null,null
"null/oqFFz7tYYm0V-yKhu2Vs1gcrop7527.0,-427.0.jpg",null,null
"null/2S2-DQ0H7GHrfmlOfE2Aggcrop5179.0,-1238.0.jpg",null,null
"null/ZwB32GJWX7Lqc5wpiMm77Acrop11197.0,-1605.0.jpg",null,null
"null/K58nphBJEWZwnFmOwfTrfgcrop1279.0,-324.0.jpg",null,null
"null/m3JVO-RfruBoBOGImhz_hgcrop11205.0,-1180.0.jpg",null,null
"null/1DffxMkqnYTQJqPhmplFmQcrop6911.0,-377.0.jpg",null,null
"ramp/p6WRDEOfLkDRw3NC0MVhgwcrop1816.0,-347.0.jpg",ramp,ramp
"null/DwBVUwi6qMwu46rD_mZn_wcrop11890.0,-940.0.jpg",null,null
"ramp/q7xl3KJIO2sKB1M4vPe9-Acrop153.0,-355.0.jpg",ramp,ramp
"null/MlAhIQ6xuZ4fBdfNVWqoaAcrop2433.0,-725.0.jpg",null,null
"ramp/78b7AXcb1ZeFUvlK0l0efwcrop10866.0,-544.0.jpg",ramp,ramp
"null/wCyGdR8wBMH7Qq09J_0y8Qcrop1105.0,-506.0.jpg",null,null
"null/nNEqsUdJSXWf_xS4yeVS7gcrop4515.0,-1355.0.jpg",null,null
"null/V6T54lHLZQCTYj8d5G05jQcrop10369.0,-613.0.jpg",null,null
"null/r4vo9OIlDU_bidqyL0t8oAcrop10962.0,-631.0.jpg",null,null
"null/F8pfmICpzIJmuysJTbSFyAcrop1201.0,-1059.0.jpg",null,null
"ramp/Ill1v-jiIuPdLfzp1SG7Wgcrop10752.0,-659.0.jpg",ramp,ramp
"null/BPPd_8n6YoMb-LUHlF3GVQcrop11325.0,-1141.0.jpg",null,null
"null/SYGu8NJqATw-H1eoh9eekQcrop1783.0,-1092.0.jpg",null,null
"null/_F05rr3q2yPJD59TnWS6XQcrop4248.0,-82.0.jpg",null,null
"ramp/p6WRDEOfLkDRw3NC0MVhgwcrop4237.0,-389.0.jpg",ramp,ramp
"null/pY2_TI4cMI7AGMxG4nvm3Acrop8183.0,-371.0.jpg",null,null
