File,Actual,Predicted
"ramp/QDvIvKhGc42xw2bgjFIHmwcrop1952.0,-1455.0.jpg",ramp,ramp
"ramp/xfPJTUqVZSiVmTVFGCd6swcrop2625.0,-923.0.jpg",ramp,ramp
"ramp/VwSpjZ5IOC_47b4dDo9ebQcrop9082.0,-1122.0.jpg",ramp,ramp
"ramp/C3xMTUMmvkXKQgEj1T8UJgcrop9449.0,-744.0.jpg",ramp,ramp
"ramp/Tx3XiZP1Sf5LZc5jb4wNdgcrop7520.0,-692.0.jpg",ramp,ramp
"ramp/jnhcwbs-ESTPj4vtdYfLkgcrop3986.0,-366.0.jpg",ramp,ramp
"ramp/QL0BN8q5Mc5bCoNe7ctVpwcrop8617.0,-578.0.jpg",ramp,ramp
"ramp/Lc9xKEhRTsc2l9JSlpKAoQcrop535.0,-539.0.jpg",ramp,ramp
"ramp/vHVZMfEOTjyp1xHi6Jk9TQcrop7006.0,-366.0.jpg",ramp,ramp
"ramp/QwYuRTQon1sBDfJ9043CZwcrop685.0,-1625.0.jpg",ramp,ramp
"ramp/eirI8CT75lnHIVPCRcG30gcrop11732.0,-448.0.jpg",ramp,ramp
"ramp/Ps8_agOlOYUKDgSu2I15yAcrop12419.0,-898.0.jpg",ramp,ramp
"obstruction/M4_LuXk8yK4rafyRmlk-nQcrop5479.0,-393.0.jpg",obstruction,obstruction
"ramp/KdrrhegbIewwnBlUrdrUbgcrop12906.0,-501.0.jpg",ramp,ramp
"ramp/KioAMtM2YcsNuUYu9uiggwcrop11872.0,-487.0.jpg",ramp,ramp
"ramp/4jeejdE9vBMoaN_7qoZsuQcrop13005.0,-275.0.jpg",ramp,ramp
"obstruction/Sp7x4g0DR2T7NlnlZAAP2Acrop8638.0,-271.0.jpg",obstruction,obstruction
"ramp/ayd_NbIslYBEZvRSD6bhpQcrop4019.0,-535.0.jpg",ramp,ramp
"ramp/hwXIq6whqXYI-4z03CIKrwcrop8214.0,-429.0.jpg",ramp,ramp
"ramp/OWUVX_sdlzr1_5rPUMrYEAcrop3992.0,-815.0.jpg",ramp,ramp
"ramp/ITnj_xPReyeyDJiMfswwLQcrop3496.0,-420.0.jpg",ramp,ramp
"ramp/1Id7m2Eo73H1WQDJhumTpwcrop6723.0,-201.0.jpg",ramp,ramp
"sfc_problem/JLl1qXpS9DeHKQt2J-lBGQcrop13303.0,-397.0.jpg",sfc_problem,missing_ramp
"sfc_problem/vd0AoIZIt5HBFPOL2SvRQwcrop2560.0,-696.0.jpg",sfc_problem,sfc_problem
"ramp/v1zQhXQX2rd7y18Qd1ZV9Acrop10029.0,-240.0.jpg",ramp,ramp
"missing_ramp/DfJMyQ2ilsCdOZWDER9T7wcrop1978.0,-999.0.jpg",missing_ramp,ramp
"ramp/Hk_G-axOO0fpot7q3VisyAcrop2656.0,-115.0.jpg",ramp,ramp
"ramp/CyAY9e-bZZ08DMp7F61qogcrop7516.0,-491.0.jpg",ramp,ramp
"ramp/CdZofaJhv9cGF-3DTWXbzwcrop4822.0,-579.0.jpg",ramp,ramp
"ramp/GcL_snhzaJ1C32mpVQQXYwcrop6441.0,-1280.0.jpg",ramp,ramp
"ramp/FKvRmt2XH1QLxvmryP44-gcrop1682.0,-887.0.jpg",ramp,ramp
"ramp/n8GfcEyn5f6_wPWeoedhUAcrop3009.0,-617.0.jpg",ramp,ramp
"ramp/cm_MuxFyFesM4UcLEwujPwcrop7764.0,-828.0.jpg",ramp,ramp
"ramp/3fNxkHJU1uA0qRWD91QGJwcrop7029.0,-922.0.jpg",ramp,ramp
"missing_ramp/9XbemtoDg5Slbo0pnrKofwcrop2619.0,-368.0.jpg",missing_ramp,ramp
"ramp/Yew98sGsCmum2L6nRgqCWAcrop8823.0,-400.0.jpg",ramp,sfc_problem
"ramp/m2EyIlhia67Csbq9wdqO4Acrop12105.0,-372.0.jpg",ramp,ramp
"ramp/EOObaByi8fiI5lxE0a6y5gcrop5931.0,-894.0.jpg",ramp,ramp
"obstruction/1Ua3Y8OTX8xGS4J41bfhXQcrop11307.0,-676.0.jpg",obstruction,obstruction
"obstruction/EYcFLL1T-dYYiOOehzdq5wcrop1447.0,-717.0.jpg",obstruction,obstruction
"sfc_problem/BX-IlV8IsOsA2RGm7YhRFQcrop8383.0,-613.0.jpg",sfc_problem,ramp
"ramp/Epi6yVeLlUwxpb6ysPC-bgcrop12904.0,-1365.0.jpg",ramp,ramp
"ramp/oVzMJs1VHokcbZDSV8zpPgcrop991.0,-74.0.jpg",ramp,ramp
"missing_ramp/l8tfdulfyPoKrT16vrfJ2Acrop11620.0,-448.0.jpg",missing_ramp,obstruction
"ramp/2rbvw6cUwJOnpRXS0GRSkQcrop13061.0,-309.0.jpg",ramp,ramp
"ramp/8RoEveE9pa9_KzQ0FTH49wcrop7387.0,-830.0.jpg",ramp,ramp
"missing_ramp/zkuNueUKaNBZH4U5mDx6NAcrop10527.0,-330.0.jpg",missing_ramp,ramp
"missing_ramp/n1ROwZtKd8ZHYkDdM7gGJQcrop153.0,-812.0.jpg",missing_ramp,missing_ramp
"ramp/Me9Hx2rG4Ww3SlLHgZ6y_wcrop4018.0,-965.0.jpg",ramp,ramp
"ramp/AMwaAFWOsv3YSEDxyfGwOgcrop11775.0,-1469.0.jpg",ramp,ramp
"ramp/L_esytEImpQuwO3e_8ryagcrop3538.0,-758.0.jpg",ramp,ramp
"missing_ramp/2hrmVlf89Fw18Xp1KjRtZAcrop5825.0,-591.0.jpg",missing_ramp,missing_ramp
"ramp/j_UzngtUaw6AHc3uygBmBQcrop8173.0,-1039.0.jpg",ramp,ramp
"null/ARhgfuRIRBw5SKdc7Jr6tgcrop4536.562194,-1421.412805.jpg",null,null
"ramp/249vWClPIrza3wTzSYGY3Qcrop2450.0,-601.0.jpg",ramp,ramp
"missing_ramp/eUNaNl7sIuJbSXPncMki0wcrop11135.0,-1510.0.jpg",missing_ramp,missing_ramp
"ramp/6S6UJFis5XsYsAH1VTwaSQcrop9001.0,-242.0.jpg",ramp,ramp
"ramp/D03aEQQextecImZR9ODRUgcrop1232.0,-794.0.jpg",ramp,ramp
"ramp/nxSMpHxSD2iblriEQHyzhwcrop9505.0,-216.0.jpg",ramp,ramp
"missing_ramp/IwBTSuc9Vy2cF9V8XCOsEQcrop4554.0,-854.0.jpg",missing_ramp,missing_ramp
"ramp/Sbw51SWmZbtxl8IyaQVdPgcrop4367.0,-354.0.jpg",ramp,ramp
"ramp/L9YEcj5G-nF1PoMgFaxkNAcrop9282.0,-121.0.jpg",ramp,ramp
"ramp/xLR6jnejv9rrVHXfhnj1EAcrop6170.0,-581.0.jpg",ramp,ramp
"ramp/2YxA-D4P1QgjkVeF_MM5twcrop10814.0,-403.0.jpg",ramp,ramp
"ramp/cbSE1tWn9pWYMzWIz4zCMwcrop10047.0,-709.0.jpg",ramp,ramp
"ramp/EGXJa0JIQ-r9Hc8VHjiRSgcrop1642.0,-561.0.jpg",ramp,ramp
"ramp/carwKmyRLDtm5kuHooDzGwcrop8854.0,-803.0.jpg",ramp,ramp
"sfc_problem/r-vYkNFDp_KLgxXSo3s-9Qcrop2278.0,-427.0.jpg",sfc_problem,ramp
"ramp/ixSx_kSmeWp3z-l2eWEuTAcrop4507.0,-666.0.jpg",ramp,ramp
"ramp/L4XYXkV47eRv7FmAyd0z1gcrop11441.0,-473.0.jpg",ramp,ramp
"ramp/VTrOrL1s5w5Y621-MwrvRgcrop4797.0,-601.0.jpg",ramp,ramp
"ramp/h9LW3g2GZgY2wh_fL4S3gQcrop6594.0,-496.0.jpg",ramp,ramp
"ramp/l8tfdulfyPoKrT16vrfJ2Acrop11099.0,-472.0.jpg",ramp,ramp
"ramp/TJKi1BsWhYlTxN1fezoYxgcrop5085.0,-584.0.jpg",ramp,ramp
"null/NDmzaFYF6zIQfteogeIyrwcrop6393.936043,747.2166064.jpg",null,null
"ramp/T3KDucTrKBcbL5q917tDBwcrop5880.0,-760.0.jpg",ramp,ramp
"ramp/Qw_eBOIwV8TrFTNTUhV2_gcrop4836.0,-796.0.jpg",ramp,ramp
"obstruction/HYQDkvyn6NSoJL4aF21e3Acrop10216.0,-156.0.jpg",obstruction,obstruction
"ramp/f84E7uy7Dch8esb5K9MvWwcrop1446.0,-474.0.jpg",ramp,ramp
"ramp/RRZajESb8MJM3s9wusvI_gcrop12095.0,-404.0.jpg",ramp,ramp
"obstruction/x5AHb-K2hjHSiK9zrufQRwcrop4318.0,-734.0.jpg",obstruction,obstruction
"ramp/AMwaAFWOsv3YSEDxyfGwOgcrop4879.0,-525.0.jpg",ramp,ramp
"ramp/q2TTjGg_Ch38fZW1BybgQgcrop11906.0,-492.0.jpg",ramp,ramp
"ramp/ueDzX435tnbBYxPZ3X-2pAcrop12369.0,-724.0.jpg",ramp,ramp
"ramp/LXabMbkcNY8crnD-3sRMdwcrop1143.0,-1083.0.jpg",ramp,ramp
"ramp/ii1Lopjg8ucZ2CpXoeeLmwcrop336.0,-1029.0.jpg",ramp,ramp
"ramp/NBiVyF6VUb6j-JZClpeLDAcrop979.0,-847.0.jpg",ramp,ramp
"ramp/vuqNkN-eP-6wwhm0KLpwwwcrop8139.0,-1476.0.jpg",ramp,ramp
"sfc_problem/IrJ08gY3zMkyrg6J5AfgLQcrop9806.0,-972.0.jpg",sfc_problem,ramp
"ramp/qDGzFosKWkBX-ARg6gPDAAcrop4402.0,-312.0.jpg",ramp,ramp
"ramp/cAg5wrxupHEsizRdANGC7Acrop1482.0,-767.0.jpg",ramp,ramp
"ramp/5A7_81NtM7CGAwybChglKAcrop7801.0,-493.0.jpg",ramp,ramp
"null/hPordmwsSGAHmPaKJfiCYQcrop9966.988504,-1696.041761.jpg",null,null
"ramp/EJLb_bIyzh2ENxVTHjrTyQcrop5131.0,-777.0.jpg",ramp,missing_ramp
"ramp/HYQDkvyn6NSoJL4aF21e3Acrop9541.0,-276.0.jpg",ramp,ramp
"ramp/ZzhKbnwSjYSDEh13VKLSYwcrop7083.0,-618.0.jpg",ramp,ramp
"ramp/xE-2PbaMe5IOY-dW6411MAcrop4991.0,-874.0.jpg",ramp,ramp
"ramp/RQ7wgToZki92_KPZfXmFnQcrop3342.0,-920.0.jpg",ramp,ramp
"ramp/ovUSzdf7U3d1rAqjLJ8YmQcrop8841.0,-492.0.jpg",ramp,ramp
"ramp/3QdR_eTGtZupRfyWZwoyZAcrop3383.0,-426.0.jpg",ramp,ramp
"ramp/i28TmWLILtzx-0Nk991eygcrop9253.0,-337.0.jpg",ramp,ramp
"missing_ramp/w0N_jOmbNWdM8U2tRg4U1Qcrop2455.0,-802.0.jpg",missing_ramp,sfc_problem
"ramp/1zJaaxLKdwVQny5tdeDKSwcrop4301.0,-387.0.jpg",ramp,ramp
"ramp/UGo7wpuyHwE7It7OyvuEkwcrop3992.0,-693.0.jpg",ramp,ramp
"missing_ramp/fie4LY9VyHiKkz1rQunzqwcrop13184.0,-701.0.jpg",missing_ramp,missing_ramp
"ramp/bCEWiE_EhCV4YzzmAz8hGwcrop1700.0,-573.0.jpg",ramp,ramp
"ramp/_gIHWe_l6KjFHlGVxPqGHAcrop8838.0,-457.0.jpg",ramp,ramp
"ramp/uLuhQ0qvSXy_JR5AeVoI6wcrop7388.0,-535.0.jpg",ramp,ramp
"ramp/yVe1fcPx6mfDX250CLiFeQcrop1553.0,-402.0.jpg",ramp,ramp
"missing_ramp/XCT44dnKHPRr2Tj6I262pAcrop1225.0,-397.0.jpg",missing_ramp,missing_ramp
"sfc_problem/RxHCaQ6wPNh3QLPr0pvowwcrop5388.0,-630.0.jpg",sfc_problem,missing_ramp
"ramp/cgrw-BrE4rMOW3TCYsMVHQcrop2843.0,-1464.0.jpg",ramp,ramp
"ramp/fJSf_flXIVVvf9SRfEluSQcrop3571.0,-921.0.jpg",ramp,ramp
"ramp/To1dAbsmSztapZR6qf363gcrop5922.0,-240.0.jpg",ramp,ramp
"obstruction/NUWa04BZM22UngbkI5q_EQcrop13614.0,-575.0.jpg",obstruction,obstruction
"ramp/T3KDucTrKBcbL5q917tDBwcrop6524.0,-705.0.jpg",ramp,ramp
"ramp/i_WO1UXL0ipLRtsVrearGQcrop1307.0,-792.0.jpg",ramp,ramp
"missing_ramp/g45gus_8e-kC0GIGD3VaLQcrop1433.0,-771.0.jpg",missing_ramp,missing_ramp
"obstruction/qz0eesNZE1agTELmX5OB0wcrop9587.0,-712.0.jpg",obstruction,obstruction
"ramp/8UgOhUIgIA7jP_dElxB9jAcrop10003.0,-970.0.jpg",ramp,ramp
"ramp/6xsj_4b2fOUCvfVnoBi9gQcrop6392.0,-442.0.jpg",ramp,ramp
"missing_ramp/i_WO1UXL0ipLRtsVrearGQcrop5986.0,-830.0.jpg",missing_ramp,missing_ramp
"ramp/mcBrApEP0aKx0ekIg2HAQgcrop2748.0,-282.0.jpg",ramp,ramp
"obstruction/he3qguveL2cV8SG6ZnJ00gcrop5271.0,-415.0.jpg",obstruction,obstruction
"ramp/N0d1bojJNpZFJGs9Qwus9Qcrop10460.0,-355.0.jpg",ramp,missing_ramp
"null/UkGK7iJRpFpbnTdNfCm2Hwcrop1480.817516,357.3078432.jpg",null,null
"missing_ramp/nRuCpNApxwDfHiCsJhkKnwcrop5912.0,-535.0.jpg",missing_ramp,missing_ramp
"missing_ramp/YR1JlIxtu2X0FX7OEwu21Acrop10058.0,-563.0.jpg",missing_ramp,missing_ramp
"ramp/OrPPH_qlQ04xY-xeodSi-wcrop8415.0,-750.0.jpg",ramp,ramp
"ramp/da6e7v5cS5EfUQiUmpkCSgcrop3172.0,-712.0.jpg",ramp,ramp
"sfc_problem/1_ewx5edVmNZLDB0Cvr1awcrop4705.0,-296.0.jpg",sfc_problem,null
"ramp/oxdSxZSn-MTSvB_VSqTymQcrop97.0,-1147.0.jpg",ramp,ramp
"missing_ramp/zKlyR-dpvLhFqqMeW4bI0Acrop12334.0,-364.0.jpg",missing_ramp,ramp
"ramp/6ovllYRG-oXa60hh5o8bfwcrop13187.0,-810.0.jpg",ramp,ramp
"missing_ramp/CDxKYcbillDMOSemfj_LzQcrop967.0,-437.0.jpg",missing_ramp,missing_ramp
"ramp/-FcsnNhQ8VStNHBp_z1dxQcrop5068.0,-352.0.jpg",ramp,ramp
"ramp/7dBPX9IngYGGoe_7_NG01wcrop11685.0,-667.0.jpg",ramp,ramp
"ramp/Tx3XiZP1Sf5LZc5jb4wNdgcrop5016.0,-445.0.jpg",ramp,ramp
"ramp/ZzyBWE_UxrTBhnN8UvmEyAcrop2090.0,-738.0.jpg",ramp,ramp
"missing_ramp/ggi31w4l0Vi3pQJ90mysrAcrop8434.0,-538.0.jpg",missing_ramp,missing_ramp
"ramp/oQVmglMLADtSi2xQe053Xgcrop2384.0,-839.0.jpg",ramp,ramp
"null/2IZjBn6pj9YlM4dtABzH1Qcrop3566.556429,-2473.023621.jpg",null,null
"ramp/wt-s9mVLoiArRvI94ViHOwcrop4909.0,-472.0.jpg",ramp,ramp
"obstruction/4l3EEIu0plhhQGtlzPAfuwcrop2700.0,-328.0.jpg",obstruction,missing_ramp
"ramp/BC3VDw0Kx6zMzJz58ZmFdwcrop9372.0,-585.0.jpg",ramp,ramp
"ramp/Njt0SNbygf8y9q1J-ql8LAcrop191.0,-333.0.jpg",ramp,ramp
"ramp/tbH2ZclkK6uJmCkunj_SOgcrop1962.0,-367.0.jpg",ramp,ramp
"ramp/N518vSwYWySosteKI5X6Uwcrop7626.0,-782.0.jpg",ramp,ramp
"ramp/P1IxXAqVyrPDGoZGc-BXKgcrop8053.0,-506.0.jpg",ramp,ramp
"sfc_problem/nEZl-AJpa5yOqBwwuizyngcrop280.0,-569.0.jpg",sfc_problem,ramp
"obstruction/neYQyJjBtQTcYMlslkri4Qcrop10666.0,-644.0.jpg",obstruction,missing_ramp
"sfc_problem/0-Dpq2wF7b-VLa_ojLOKzQcrop7492.0,-501.0.jpg",sfc_problem,sfc_problem
"ramp/j7q3PmPQ8cd-VgfPbfFczgcrop8922.0,-403.0.jpg",ramp,ramp
"sfc_problem/qd8YQARWNC-gHeV54FUOuwcrop7543.0,-989.0.jpg",sfc_problem,sfc_problem
"ramp/a9wYT9K71aGYUAxLhJUUFgcrop8708.0,-439.0.jpg",ramp,ramp
"ramp/kEe57krKXVdJSB_epVDnMAcrop8383.0,-444.0.jpg",ramp,ramp
"obstruction/3iYWQqVsenhqD2V_Q4p8NQcrop11274.0,-487.0.jpg",obstruction,obstruction
"obstruction/tbA8KelEfDjbvN5pcZyriwcrop5566.0,-853.0.jpg",obstruction,obstruction
"ramp/4pqrdqq3F9-E4ThnM2bjAgcrop3753.0,-262.0.jpg",ramp,ramp
"sfc_problem/esY2VAEJgii2LuySTIaJnwcrop7112.0,-894.0.jpg",sfc_problem,sfc_problem
"missing_ramp/aWn60q5r4z56rETB4gsqhAcrop657.0,-423.0.jpg",missing_ramp,missing_ramp
"ramp/oxXS3jsYoKrO4WlrGB9LXwcrop5668.0,-328.0.jpg",ramp,obstruction
"ramp/03nLDyiGmStaf5UsEY9TMQcrop8810.0,-434.0.jpg",ramp,ramp
"ramp/8HtH-_5qxhH5y9v-LWJdLQcrop9573.0,-354.0.jpg",ramp,ramp
"ramp/NmHspEYtHmZJO01sGjhxyQcrop11758.0,-912.0.jpg",ramp,ramp
"ramp/HSa3lArRIppsvbj6HpvRYAcrop12782.0,-804.0.jpg",ramp,ramp
"missing_ramp/YEedj9Vrubsum0917wTzCgcrop11448.0,-241.0.jpg",missing_ramp,ramp
"ramp/HInX5JJyO1-WUyDTz00xzgcrop1277.0,-359.0.jpg",ramp,ramp
"obstruction/3xDawj5ki4JC07O2QLtm8Qcrop2995.0,-660.0.jpg",obstruction,obstruction
"ramp/4xVdh4GuiLyZ9Fo_Hw1eTwcrop12051.0,-742.0.jpg",ramp,ramp
"ramp/evRo_YXY6ny1m8Swh4E4lAcrop2848.0,-1552.0.jpg",ramp,ramp
"ramp/2OB_FEZ4AQTpUwx_l2p4UAcrop10952.0,-477.0.jpg",ramp,ramp
"ramp/ml94SiPryj30hHc7LaQ_awcrop146.0,-517.0.jpg",ramp,ramp
"obstruction/VB8jeW7gHOxX2Utw3rjYPgcrop8683.0,-582.0.jpg",obstruction,missing_ramp
"missing_ramp/Tc_zKgeNI6qQ7BrSp-cOogcrop3449.0,-900.0.jpg",missing_ramp,ramp
"ramp/8nbpN2KkLriD6URA5xSdTAcrop10027.0,-950.0.jpg",ramp,ramp
"null/rvisiY_Q6oPXWHw4kaolwgcrop3735.612656,1209.339194.jpg",null,null
"ramp/U8ODqFAN4uhAiF95E_qYBQcrop12227.0,-584.0.jpg",ramp,ramp
"ramp/h2Ay51RkfV4pC3ui5B3xDAcrop9367.0,-813.0.jpg",ramp,ramp
"ramp/fzNVGSct7l8Eb2qUe95dIwcrop2147.0,-499.0.jpg",ramp,ramp
"ramp/S43mSmfHnXRMOimjP2FhFgcrop9853.0,-307.0.jpg",ramp,ramp
"obstruction/NUWa04BZM22UngbkI5q_EQcrop13173.0,-742.0.jpg",obstruction,obstruction
"ramp/jEMMQHK-QCjDoWMwvdf1sAcrop11703.0,-363.0.jpg",ramp,ramp
"ramp/eirI8CT75lnHIVPCRcG30gcrop7717.0,-729.0.jpg",ramp,ramp
"obstruction/6PRyHNw8kcBWLmz54GntsQcrop12125.0,-499.0.jpg",obstruction,obstruction
"ramp/zGcuCn1JGzq5goILbD3pNwcrop11695.0,-421.0.jpg",ramp,ramp
"ramp/ELzvMzNmKhVJ_X5HYeFWuAcrop11070.0,-478.0.jpg",ramp,ramp
"ramp/ERwbe5BK90p-z5Gh3gr2sAcrop11526.0,-456.0.jpg",ramp,ramp
"missing_ramp/NDyy6DwRc3Zum5sBd598Rwcrop10003.0,-577.0.jpg",missing_ramp,obstruction
"ramp/e3sgfQ2mQC46UsFUvRbW4Acrop2074.0,-1261.0.jpg",ramp,ramp
"obstruction/KR_3gZArmfVt3492haCB8Qcrop948.0,-248.0.jpg",obstruction,obstruction
"missing_ramp/mgj4eF0qxgrBEPxRrZgEdwcrop4261.0,-1164.0.jpg",missing_ramp,missing_ramp
"ramp/g_nJZDLHZH-bZIln-v_T4Acrop3319.0,-1237.0.jpg",ramp,ramp
"ramp/BbzYMt1_YC9F93lI2zfTZwcrop5386.0,-746.0.jpg",ramp,ramp
"ramp/S-3Cgs8srQcNaeurPRWYZQcrop4465.0,-651.0.jpg",ramp,ramp
"ramp/5BdQSg_t0DwdIjUtBu5uZQcrop8021.0,-401.0.jpg",ramp,ramp
"obstruction/1V9dzMD3W-LAD5cA_jSthgcrop11552.0,-123.0.jpg",obstruction,ramp
"ramp/Rfjarl7SELQcgdGijftr2Acrop1810.0,-1618.0.jpg",ramp,ramp
"ramp/xZHr_YRlXFUwIk3ozHVfywcrop5766.0,-347.0.jpg",ramp,ramp
"ramp/4gvTUL6CW1Bms0Va0KUMZwcrop2396.0,-693.0.jpg",ramp,ramp
"ramp/mFYtcxKz6WBtURTBCuaoCQcrop12978.0,-689.0.jpg",ramp,ramp
"obstruction/gELQRLaChWmeN9HbltrrWQcrop11962.0,-916.0.jpg",obstruction,obstruction
"ramp/StjXR2xuruJsCG6HmP96IQcrop1553.0,-1221.0.jpg",ramp,ramp
"null/a17NPsCfAqK_Vh_fRqkuYAcrop2992.966992,234.3456457.jpg",null,null
"ramp/4avOyIvY0v3GXqKno0etZwcrop12651.0,-524.0.jpg",ramp,ramp
"ramp/AtwEHpQ0f6KGwCedR06Hhwcrop6711.0,-602.0.jpg",ramp,ramp
"missing_ramp/0t2SeW4p16cKBj2qDGCMvgcrop3416.0,-1032.0.jpg",missing_ramp,missing_ramp
"missing_ramp/ci0ve4EzjpPRupg4ciIi6Qcrop5049.0,-686.0.jpg",missing_ramp,ramp
"missing_ramp/aIlQs2Fwwh3-SKX07bcVHwcrop10759.0,-290.0.jpg",missing_ramp,ramp
"ramp/-vxdhP0ezPwSO63twjMJlwcrop436.0,-298.0.jpg",ramp,ramp
"ramp/gm6jU2dRQdRzmv9Sr-Gy8Acrop4847.0,-429.0.jpg",ramp,ramp
"ramp/pW7mqFM-y4Espu5AybGCrQcrop12333.0,-334.0.jpg",ramp,ramp
"ramp/0T0Yf3FO4z037ECdix40Mwcrop5300.0,-433.0.jpg",ramp,ramp
"ramp/T9Z-z2a7wnDYfOyImKB3AQcrop11883.0,-645.0.jpg",ramp,ramp
"obstruction/l0UjuA-lKNjQg283uwoz0Acrop480.0,-415.0.jpg",obstruction,obstruction
"ramp/GRS3AdOKYTw78r30jN4sBgcrop1657.0,-738.0.jpg",ramp,ramp
"ramp/NDcYRzmvyldRqnzq29XnkQcrop11756.0,-365.0.jpg",ramp,ramp
"missing_ramp/Qw_eBOIwV8TrFTNTUhV2_gcrop4977.0,-104.0.jpg",missing_ramp,ramp
"ramp/6j_g5KZvyfxlO0u1BBabgAcrop2606.0,-344.0.jpg",ramp,ramp
"sfc_problem/p4YXYeG3pnzKBYhq_AWbrwcrop4458.0,-453.0.jpg",sfc_problem,sfc_problem
"ramp/l51Y66wLB9vA8TJKQSa1xgcrop12475.0,-525.0.jpg",ramp,ramp
"ramp/0NZch6uS-GR7r2hxFTvR8wcrop3819.0,-1658.0.jpg",ramp,ramp
"ramp/e3CLfm0_Rrvh5PMUDt98wQcrop8952.0,-304.0.jpg",ramp,ramp
"missing_ramp/7IA4uaWrSZepWJdnnWKh8Qcrop2561.0,-1022.0.jpg",missing_ramp,missing_ramp
"missing_ramp/f884-AZqMlV7Kg88zTgEYgcrop12122.0,-610.0.jpg",missing_ramp,ramp
"ramp/AcStVDULEh2zrNAe-GWrogcrop4701.0,-254.0.jpg",ramp,ramp
"ramp/MOUY8-WejZFgMXz1s5WoLQcrop5807.0,-804.0.jpg",ramp,ramp
"obstruction/l0UjuA-lKNjQg283uwoz0Acrop11261.0,-510.0.jpg",obstruction,obstruction
"ramp/_rhbsD5wJsJabMvhEBifpQcrop5544.0,-528.0.jpg",ramp,ramp
"obstruction/_Q-Ogcd_hibFwqmGv4kOOgcrop5414.0,-709.0.jpg",obstruction,obstruction
"ramp/0fm9pBM4nThieVDjAfnMowcrop5021.0,-545.0.jpg",ramp,ramp
"ramp/gBuJC3rjCM9oclD7ytVHdQcrop1922.0,-551.0.jpg",ramp,ramp
"ramp/zTP8zmBt-xukCOzANgS_qQcrop5244.0,-545.0.jpg",ramp,ramp
"missing_ramp/ZQdiE5shETg2os-kciAHqAcrop789.0,-491.0.jpg",missing_ramp,ramp
"ramp/d4Ibor04t_Rlh0utdm-CRwcrop10672.0,-302.0.jpg",ramp,ramp
"ramp/EUwd34RLT5jh4POAZNN0lQcrop11078.0,-648.0.jpg",ramp,ramp
"ramp/_Z_81KxSShjRH3Zv7r0hzgcrop5618.0,-915.0.jpg",ramp,ramp
"obstruction/bYzBQoJby5ZEtxqOe-MmRAcrop12308.0,-319.0.jpg",obstruction,obstruction
"ramp/I700mUqUwH9dWwDAZksWlAcrop1629.0,-977.0.jpg",ramp,ramp
"sfc_problem/C5fcLYW1SlwRIJY1oeeAFAcrop9721.0,-926.0.jpg",sfc_problem,sfc_problem
"ramp/NDcYRzmvyldRqnzq29XnkQcrop4167.0,-573.0.jpg",ramp,ramp
"ramp/ocf-eqo50yIfHDnF0VxmZwcrop6661.0,-854.0.jpg",ramp,ramp
"ramp/y79vEy7ac0qnDpW57HInMwcrop5405.0,-519.0.jpg",ramp,ramp
"ramp/JzcPyHjPftlO8gJFmHHqFgcrop1506.0,-472.0.jpg",ramp,ramp
"ramp/OcpgoTPbpS0jIEHrXO1hOwcrop12786.0,-332.0.jpg",ramp,ramp
"ramp/jrcjedcrumWzLa-hElCR4gcrop1867.0,-733.0.jpg",ramp,ramp
"missing_ramp/sIk6qCFTIo7MCqiEvtT0Ogcrop8860.0,-1113.0.jpg",missing_ramp,missing_ramp
"ramp/IeSKk_pG3-T9zqqsgMi_Ygcrop8292.0,-426.0.jpg",ramp,ramp
"ramp/9w2iZMBKLo-OMtlDBB7s-gcrop2885.0,-265.0.jpg",ramp,ramp
"missing_ramp/Vyqe6Ksx-tC8yUUMP57guQcrop7291.0,-612.0.jpg",missing_ramp,missing_ramp
"obstruction/YX8tNmQrQ9wKtSXZVrWYvQcrop7734.0,-382.0.jpg",obstruction,obstruction
"ramp/qbRKCQFTa8iIPJNURt-Mmgcrop9395.0,-677.0.jpg",ramp,ramp
"obstruction/s_X0so2wXISCbjQfOZWRGgcrop3993.0,-481.0.jpg",obstruction,obstruction
"ramp/EZWTi3PckEMTFPmz-McfZQcrop305.0,-577.0.jpg",ramp,ramp
"obstruction/gFZasWudkZP4cVwxvkdUTgcrop5875.0,-449.0.jpg",obstruction,obstruction
"ramp/pSIlPzKvlL7Qlpbbr0TY0Qcrop3177.0,-1191.0.jpg",ramp,ramp
"ramp/w7ObGEuvBtdCtT23tPBW4Qcrop6186.0,-306.0.jpg",ramp,ramp
"ramp/ITnj_xPReyeyDJiMfswwLQcrop5599.0,-527.0.jpg",ramp,ramp
"ramp/ZS8K-hAOfwJRjt_u7eGgkAcrop2675.0,-302.0.jpg",ramp,ramp
"ramp/KrvAOFvIgpbFlMlBdUhCJwcrop4634.0,-717.0.jpg",ramp,ramp
"ramp/EtUwrKDTamD7I7oo7J4OmAcrop4672.0,-540.0.jpg",ramp,ramp
"obstruction/QbmomLn_MOwJlAtN4XosZgcrop12095.0,-598.0.jpg",obstruction,obstruction
"ramp/4Wi6ruT_4Uv1JT_pCy00Wgcrop6066.0,-1123.0.jpg",ramp,ramp
"obstruction/Lzx8sT7NsfvnRaKFt-x_7wcrop5105.0,-506.0.jpg",obstruction,obstruction
"missing_ramp/9G9jmhFjYxfdy8TOCHNbmwcrop4898.0,-822.0.jpg",missing_ramp,missing_ramp
